Title,Link
《通網股》H1台灣5G網路評比 中華電奪大滿貫,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-h1%E5%8F%B0%E7%81%A35g%E7%B6%B2%E8%B7%AF%E8%A9%95%E6%AF%94-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E5%A5%AA%E5%A4%A7%E6%BB%BF%E8%B2%AB-052149669.html
中華電攜手所羅門，雙方簽署MOU，推動工業AI賦能和智慧製造升級,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E6%94%9C%E6%89%8B%E6%89%80%E7%BE%85%E9%96%80-%E9%9B%99%E6%96%B9%E7%B0%BD%E7%BD%B2mou-%E6%8E%A8%E5%8B%95%E5%B7%A5%E6%A5%ADai%E8%B3%A6%E8%83%BD%E5%92%8C%E6%99%BA%E6%85%A7%E8%A3%BD%E9%80%A0%E5%8D%87%E7%B4%9A-045210293.html
中華電攜手所羅門！簽署MOU推工業AI和智慧製造轉型,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E6%94%9C%E6%89%8B%E6%89%80%E7%BE%85%E9%96%80%EF%BC%81%E7%B0%BD%E7%BD%B2mou%E6%8E%A8%E5%B7%A5%E6%A5%ADai%E5%92%8C%E6%99%BA%E6%85%A7%E8%A3%BD%E9%80%A0%E8%BD%89%E5%9E%8B-043957482.html
《通網股》中華電、所羅門簽MOU 推動工業AI和智慧製造升級,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-%E4%B8%AD%E8%8F%AF%E9%9B%BB-%E6%89%80%E7%BE%85%E9%96%80%E7%B0%BDmou-%E6%8E%A8%E5%8B%95%E5%B7%A5%E6%A5%ADai%E5%92%8C%E6%99%BA%E6%85%A7%E8%A3%BD%E9%80%A0%E5%8D%87%E7%B4%9A-035244733.html
SPEEDTEST認證大滿貫 中華電5G四大指標全封王,https://tw.stock.yahoo.com/news/speedtest%E8%AA%8D%E8%AD%89%E5%A4%A7%E6%BB%BF%E8%B2%AB-%E4%B8%AD%E8%8F%AF%E9%9B%BB5g%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%A8%99%E5%85%A8%E5%B0%81%E7%8E%8B-030624024.html
《科技》中華電51.59億採購諾基亞行動寬頻設備,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E4%B8%AD%E8%8F%AF%E9%9B%BB51-59%E5%84%84%E6%8E%A1%E8%B3%BC%E8%AB%BE%E5%9F%BA%E4%BA%9E%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E8%A8%AD%E5%82%99-234107476.html
中華電信ADR15日下跌0.11美元跌幅0.30%折台股118.56元,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1adr15%E6%97%A5%E4%B8%8B%E8%B7%8C0-11%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%850-30-%E6%8A%98%E5%8F%B0%E8%82%A1118-56%E5%85%83-221145201.html
中華電51.59億採購諾基亞行動寬頻設備,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB51-59%E5%84%84%E6%8E%A1%E8%B3%BC%E8%AB%BE%E5%9F%BA%E4%BA%9E%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E8%A8%AD%E5%82%99-201000584.html
【公告】中華電向NOKIA公司採購「行動寬頻業務設備」,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E5%90%91nokia%E5%85%AC%E5%8F%B8%E6%8E%A1%E8%B3%BC-%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E6%A5%AD%E5%8B%99%E8%A8%AD%E5%82%99-080222322.html
《基金》純網銀分頭搶客 主力業務各有雛形,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E7%B4%94%E7%B6%B2%E9%8A%80%E5%88%86%E9%A0%AD%E6%90%B6%E5%AE%A2-%E4%B8%BB%E5%8A%9B%E6%A5%AD%E5%8B%99%E5%90%84%E6%9C%89%E9%9B%9B%E5%BD%A2-002801764.html
