Title,Link
【公告】美時訂定除息基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%8E%E6%99%82%E8%A8%82%E5%AE%9A%E9%99%A4%E6%81%AF%E5%9F%BA%E6%BA%96%E6%97%A5-095332855.html
美時、藥華藥等獲傑出生技獎 下半年衝刺營運,https://tw.stock.yahoo.com/news/%E7%BE%8E%E6%99%82-%E8%97%A5%E8%8F%AF%E8%97%A5%E7%AD%89%E7%8D%B2%E5%82%91%E5%87%BA%E7%94%9F%E6%8A%80%E7%8D%8E-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E8%A1%9D%E5%88%BA%E7%87%9F%E9%81%8B-051945534.html
2024傑出生技產業獎，美時、藥華藥、邦睿、國邑等19家勝出,https://tw.stock.yahoo.com/news/2024%E5%82%91%E5%87%BA%E7%94%9F%E6%8A%80%E7%94%A2%E6%A5%AD%E7%8D%8E-%E7%BE%8E%E6%99%82-%E8%97%A5%E8%8F%AF%E8%97%A5-%E9%82%A6%E7%9D%BF-%E5%9C%8B%E9%82%91%E7%AD%8919%E5%AE%B6%E5%8B%9D%E5%87%BA-003922905.html
【公告】美時 2024年6月合併營收11.14億元 年增0.98%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%8E%E6%99%82-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B611-14%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E0-101300456.html
亞洲生技大會7月下旬開幕 細胞治療與再生醫療為亮點,https://tw.stock.yahoo.com/news/%E4%BA%9E%E6%B4%B2%E7%94%9F%E6%8A%80%E5%A4%A7%E6%9C%837%E6%9C%88%E4%B8%8B%E6%97%AC%E9%96%8B%E5%B9%95-%E7%B4%B0%E8%83%9E%E6%B2%BB%E7%99%82%E8%88%87%E5%86%8D%E7%94%9F%E9%86%AB%E7%99%82%E7%82%BA%E4%BA%AE%E9%BB%9E-074005872.html
潛力股：美時,https://tw.stock.yahoo.com/news/%E6%BD%9B%E5%8A%9B%E8%82%A1-%E7%BE%8E%E6%99%82-053131198.html
美時製藥榮獲2024年度HR Asia三項大獎,https://tw.stock.yahoo.com/news/%E7%BE%8E%E6%99%82%E8%A3%BD%E8%97%A5%E6%A6%AE%E7%8D%B22024%E5%B9%B4%E5%BA%A6hr-asia%E4%B8%89%E9%A0%85%E5%A4%A7%E7%8D%8E-092014150.html
焦點股：美時血癌藥入銷售旺季，併購TEVA泰國子公司效益Q4現，H2營運看俏,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E7%BE%8E%E6%99%82%E8%A1%80%E7%99%8C%E8%97%A5%E5%85%A5%E9%8A%B7%E5%94%AE%E6%97%BA%E5%AD%A3-%E4%BD%B5%E8%B3%BCteva%E6%B3%B0%E5%9C%8B%E5%AD%90%E5%85%AC%E5%8F%B8%E6%95%88%E7%9B%8Aq4%E7%8F%BE-h2%E7%87%9F%E9%81%8B%E7%9C%8B%E4%BF%8F-013220027.html
熱門股－美時 法人強挺站穩均線,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E7%BE%8E%E6%99%82-%E6%B3%95%E4%BA%BA%E5%BC%B7%E6%8C%BA%E7%AB%99%E7%A9%A9%E5%9D%87%E7%B7%9A-201000215.html
【公告】美時受邀參加國寬量國際主辦之「Taiwan Healthcare Corporate Day」,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%8E%E6%99%82%E5%8F%97%E9%82%80%E5%8F%83%E5%8A%A0%E5%9C%8B%E5%AF%AC%E9%87%8F%E5%9C%8B%E9%9A%9B%E4%B8%BB%E8%BE%A6%E4%B9%8B-taiwan-healthcare-corporate-112513036.html
【公告】(補充)美時與Alvogen US中止共同取得NeuroRx Inc.躁鬱症藥NRX-101開發、製造及全球獨家銷售權,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%A3%9C%E5%85%85-%E7%BE%8E%E6%99%82%E8%88%87alvogen-us%E4%B8%AD%E6%AD%A2%E5%85%B1%E5%90%8C%E5%8F%96%E5%BE%97neurorx-inc-123054489.html
【公告】美時113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%8E%E6%99%82113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-114351264.html
雙引擎拉動，美時5月營收15.5億元，年增17.5%，Q2營收估將雙增,https://tw.stock.yahoo.com/news/%E9%9B%99%E5%BC%95%E6%93%8E%E6%8B%89%E5%8B%95-%E7%BE%8E%E6%99%825%E6%9C%88%E7%87%9F%E6%94%B615-5%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E17-5-000434535.html
美時雙喜臨門！5月營收年增17.5％、15億收購Teva泰國子公司,https://tw.stock.yahoo.com/news/%E7%BE%8E%E6%99%82%E9%9B%99%E5%96%9C%E8%87%A8%E9%96%80-5%E6%9C%88%E7%87%9F%E6%94%B6%E5%B9%B4%E5%A2%9E17-5-15%E5%84%84%E6%94%B6%E8%B3%BCteva%E6%B3%B0%E5%9C%8B%E5%AD%90%E5%85%AC%E5%8F%B8-103633848.html
【公告】美時 2024年5月合併營收15.53億元 年增17.49%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%8E%E6%99%82-2024%E5%B9%B45%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B615-53%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E17-093159722.html
