Title,Link
台塑四寶上半年合賺156億元 年增63.6%,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%90%88%E8%B3%BA156%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E63-6-083151014.html
《熱門族群》台塑四寶Q3展望一次看 油價估持穩,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6q3%E5%B1%95%E6%9C%9B-%E6%AC%A1%E7%9C%8B-%E6%B2%B9%E5%83%B9%E4%BC%B0%E6%8C%81%E7%A9%A9-081508749.html
營運提振 台化Q2 EPS 0.31元奪台塑四寶單季獲利冠軍,https://tw.stock.yahoo.com/news/%E7%87%9F%E9%81%8B%E6%8F%90%E6%8C%AF-%E5%8F%B0%E5%8C%96q2-eps-0-31%E5%85%83%E5%A5%AA%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6%E5%96%AE%E5%AD%A3%E7%8D%B2%E5%88%A9%E5%86%A0%E8%BB%8D-063957149.html
《熱門族群》本業回溫 台塑四寶Q2共賺近76億元,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E6%9C%AC%E6%A5%AD%E5%9B%9E%E6%BA%AB-%E5%8F%B0%E5%A1%91%E5%9B%9B%E5%AF%B6q2%E5%85%B1%E8%B3%BA%E8%BF%9176%E5%84%84%E5%85%83-061423717.html
【公告】台塑2024年第2季自結合併損益,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%912024%E5%B9%B4%E7%AC%AC2%E5%AD%A3%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E6%90%8D%E7%9B%8A-055611912.html
【公告】台塑2024年6月合併營業額,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%912024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%A5%AD%E9%A1%8D-055608516.html
【公告】台塑 2024年6月合併營收170.52億元 年增7.28%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6170-52%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E7-055240319.html
【公告】台塑取得設備,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91%E5%8F%96%E5%BE%97%E8%A8%AD%E5%82%99-093436314.html
【公告】台塑113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-085915308.html
【公告】台塑113年6月20日股東常會改選董事及三分之一董事發生變動,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91113%E5%B9%B46%E6%9C%8820%E6%97%A5%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E6%94%B9%E9%81%B8%E8%91%A3%E4%BA%8B%E5%8F%8A%E4%B8%89%E5%88%86%E4%B9%8B-%E8%91%A3%E4%BA%8B%E7%99%BC%E7%94%9F%E8%AE%8A%E5%8B%95-085913409.html
