Title,Link
另一檔被低估的AI概念股-智原,https://tw.stock.yahoo.com/news/%E5%8F%A6%E4%B8%80%E6%AA%94%E8%A2%AB%E4%BD%8E%E4%BC%B0%E7%9A%84ai%E6%A6%82%E5%BF%B5%E8%82%A1-%E6%99%BA%E5%8E%9F-074705857.html
【公告】聯電召開2024年第二季法人說明會,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E9%9B%BB%E5%8F%AC%E9%96%8B2024%E5%B9%B4%E7%AC%AC%E4%BA%8C%E5%AD%A3%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83-063050110.html
《半導體》聯電7月31日召開第二季線上法說會,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E9%9B%BB7%E6%9C%8831%E6%97%A5%E5%8F%AC%E9%96%8B%E7%AC%AC%E4%BA%8C%E5%AD%A3%E7%B7%9A%E4%B8%8A%E6%B3%95%E8%AA%AA%E6%9C%83-062910607.html
外資賣超158億 同時布局ETF！買超前十大有八檔ETF,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E8%B3%A3%E8%B6%85158%E5%84%84-%E5%90%8C%E6%99%82%E5%B8%83%E5%B1%80etf%EF%BC%81%E8%B2%B7%E8%B6%85%E5%89%8D%E5%8D%81%E5%A4%A7%E6%9C%89%E5%85%AB%E6%AA%94etf-085141029.html
旺季到 聯發科、聯電權證閃亮,https://tw.stock.yahoo.com/news/%E6%97%BA%E5%AD%A3%E5%88%B0-%E8%81%AF%E7%99%BC%E7%A7%91-%E8%81%AF%E9%9B%BB%E6%AC%8A%E8%AD%89%E9%96%83%E4%BA%AE-201000381.html
不是台積電！外資買最多竟是00940 掃9萬多張,https://tw.stock.yahoo.com/news/%E4%B8%8D%E6%98%AF%E5%8F%B0%E7%A9%8D%E9%9B%BB%EF%BC%81%E5%A4%96%E8%B3%87%E8%B2%B7%E6%9C%80%E5%A4%9A%E7%AB%9F%E6%98%AF00940-%E6%8E%839%E8%90%AC%E5%A4%9A%E5%BC%B5-083941789.html
聯電6月營收探今年次低 中國成熟製程競爭受關注,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B6%E6%8E%A2%E4%BB%8A%E5%B9%B4%E6%AC%A1%E4%BD%8E-%E4%B8%AD%E5%9C%8B%E6%88%90%E7%86%9F%E8%A3%BD%E7%A8%8B%E7%AB%B6%E7%88%AD%E5%8F%97%E9%97%9C%E6%B3%A8-072546166.html
聯電6月營收雙減 第二季營收較上季成長3.97％,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B6%E9%9B%99%E6%B8%9B-%E7%AC%AC%E4%BA%8C%E5%AD%A3%E7%87%9F%E6%94%B6%E8%BC%83%E4%B8%8A%E5%AD%A3%E6%88%90%E9%95%B73-97-070521209.html
《半導體》聯電6月營收4個月新低 Q2、H1雙創同期次高,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B64%E5%80%8B%E6%9C%88%E6%96%B0%E4%BD%8E-q2-h1%E9%9B%99%E5%89%B5%E5%90%8C%E6%9C%9F%E6%AC%A1%E9%AB%98-062927235.html
【公告】聯電 2024年6月合併營收175.48億元 年增-7.91%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E9%9B%BB-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6175-48%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E-061116292.html
《半導體》聯電跌近4％窘貼息 法人看好H2旺季回暖,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E9%9B%BB%E8%B7%8C%E8%BF%914-%E7%AA%98%E8%B2%BC%E6%81%AF-%E6%B3%95%E4%BA%BA%E7%9C%8B%E5%A5%BDh2%E6%97%BA%E5%AD%A3%E5%9B%9E%E6%9A%96-030816787.html
安國強勢填息 聯電、宇瞻走跌貼息,https://tw.stock.yahoo.com/news/%E5%AE%89%E5%9C%8B%E5%BC%B7%E5%8B%A2%E5%A1%AB%E6%81%AF-%E8%81%AF%E9%9B%BB-%E5%AE%87%E7%9E%BB%E8%B5%B0%E8%B7%8C%E8%B2%BC%E6%81%AF-024345184.html
【公告】聯電取得資產之相關資料,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E9%9B%BB%E5%8F%96%E5%BE%97%E8%B3%87%E7%94%A2%E4%B9%8B%E7%9B%B8%E9%97%9C%E8%B3%87%E6%96%99-055225540.html
群創再登外資賣超榜首！外資兩日拋逾14萬張,https://tw.stock.yahoo.com/news/%E7%BE%A4%E5%89%B5%E5%86%8D%E7%99%BB%E5%A4%96%E8%B3%87%E8%B3%A3%E8%B6%85%E6%A6%9C%E9%A6%96%EF%BC%81%E5%A4%96%E8%B3%87%E5%85%A9%E6%97%A5%E6%8B%8B%E9%80%BE14%E8%90%AC%E5%BC%B5-083445372.html
《半導體》聯電H2營收 加溫,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E9%9B%BBh2%E7%87%9F%E6%94%B6-%E5%8A%A0%E6%BA%AB-000019409.html
《盤前掃瞄-基本面》營收展望：聯電H2加溫、正崴搭AI全年衝千億,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E6%8E%83%E7%9E%84-%E5%9F%BA%E6%9C%AC%E9%9D%A2-%E7%87%9F%E6%94%B6%E5%B1%95%E6%9C%9B-%E8%81%AF%E9%9B%BBh2%E5%8A%A0%E6%BA%AB-%E6%AD%A3%E5%B4%B4%E6%90%ADai%E5%85%A8%E5%B9%B4%E8%A1%9D%E5%8D%83%E5%84%84-234414210.html
聯電H2營收 加溫,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BBh2%E7%87%9F%E6%94%B6-%E5%8A%A0%E6%BA%AB-201000904.html
聯電推22奈米高壓製程 搶AMOLED驅動IC訂單,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BB%E6%8E%A822%E5%A5%88%E7%B1%B3%E9%AB%98%E5%A3%93%E8%A3%BD%E7%A8%8B-%E6%90%B6amoled%E9%A9%85%E5%8B%95ic%E8%A8%82%E5%96%AE-093040915.html
《半導體》聯電推22奈米eHV平台 促新世代智慧手機發展,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E9%9B%BB%E6%8E%A822%E5%A5%88%E7%B1%B3ehv%E5%B9%B3%E5%8F%B0-%E4%BF%83%E6%96%B0%E4%B8%96%E4%BB%A3%E6%99%BA%E6%85%A7%E6%89%8B%E6%A9%9F%E7%99%BC%E5%B1%95-083139846.html
聯電祭出22eHV平台，瞄準手機AMOLED驅動晶片趨勢,https://tw.stock.yahoo.com/news/%E8%81%AF%E9%9B%BB%E7%A5%AD%E5%87%BA22ehv%E5%B9%B3%E5%8F%B0-%E7%9E%84%E6%BA%96%E6%89%8B%E6%A9%9Famoled%E9%A9%85%E5%8B%95%E6%99%B6%E7%89%87%E8%B6%A8%E5%8B%A2-072259274.html
